path,name,ext,mime,drive_id,download_url
/wp-content/uploads/2023/ResultatsLocales2023/زغوان/الزريبة/قرار الهيئة لمعتمدية الزريبة__124__زغوان.PDF,قرار الهيئة لمعتمدية الزريبة__124__زغوان.PDF,pdf,unknown,1ISKBWGv0kRUFnQgSINORyJ_3PHUZvAEc,https://drive.google.com/uc?export=download&id=1ISKBWGv0kRUFnQgSINORyJ_3PHUZvAEc
/wp-content/uploads/2023/ResultatsLocales2023/زغوان/الفحص/قرار الهيئة لمعتمدية الفحص__122__زغوان.PDF,قرار الهيئة لمعتمدية الفحص__122__زغوان.PDF,pdf,unknown,11vXM-VAzv7QVSvHW0YbDRKxi1RmGgNew,https://drive.google.com/uc?export=download&id=11vXM-VAzv7QVSvHW0YbDRKxi1RmGgNew
/wp-content/uploads/2023/ResultatsLocales2023/زغوان/الناظور/قرار الهيئة لمعتمدية الناظور__120__زغوان.PDF,قرار الهيئة لمعتمدية الناظور__120__زغوان.PDF,pdf,unknown,1N1GSHEIO9WEtWAjhEwAoSnrcnBOGtIMd,https://drive.google.com/uc?export=download&id=1N1GSHEIO9WEtWAjhEwAoSnrcnBOGtIMd
/wp-content/uploads/2023/ResultatsLocales2023/زغوان/بئر مشارقة/قرار الهيئة لمعتمدية بئر مشارقة__123__زغوان.PDF,قرار الهيئة لمعتمدية بئر مشارقة__123__زغوان.PDF,pdf,unknown,1fio4hlDdEQ5r9yvftEfS-VX6G_hgaKrM,https://drive.google.com/uc?export=download&id=1fio4hlDdEQ5r9yvftEfS-VX6G_hgaKrM
/wp-content/uploads/2023/ResultatsLocales2023/زغوان/زغوان/قرار الهيئة لمعتمدية زغوان__125__زغوان.PDF,قرار الهيئة لمعتمدية زغوان__125__زغوان.PDF,pdf,unknown,1Yr-0N1mNp_hXWmbvEXex10ERuN6vLHp-,https://drive.google.com/uc?export=download&id=1Yr-0N1mNp_hXWmbvEXex10ERuN6vLHp-
/wp-content/uploads/2023/ResultatsLocales2023/زغوان/صواف/قرار الهيئة لمعتمدية صواف__121__زغوان.PDF,قرار الهيئة لمعتمدية صواف__121__زغوان.PDF,pdf,unknown,1W4ScuYW6b5JSFSbCHAPFynO7J5y4eqx_,https://drive.google.com/uc?export=download&id=1W4ScuYW6b5JSFSbCHAPFynO7J5y4eqx_
/wp-content/uploads/2023/ResultatsLocales2023/سليانة/الروحية/قرار الهيئة لمعتمدية الروحية__78__سليانة.PDF,قرار الهيئة لمعتمدية الروحية__78__سليانة.PDF,pdf,unknown,1dRgYDWyGVDh6cs4bUDJs4B7PMUG1Yecc,https://drive.google.com/uc?export=download&id=1dRgYDWyGVDh6cs4bUDJs4B7PMUG1Yecc
/wp-content/uploads/2023/ResultatsLocales2023/سليانة/العروسة/قرار الهيئة لمعتمدية العروسة__70__سليانة.PDF,قرار الهيئة لمعتمدية العروسة__70__سليانة.PDF,pdf,unknown,1UTR2wPX2XbPWg0fRxcGpdKWbKqDLHbXK,https://drive.google.com/uc?export=download&id=1UTR2wPX2XbPWg0fRxcGpdKWbKqDLHbXK
/wp-content/uploads/2023/ResultatsLocales2023/سليانة/الكريب/قرار الهيئة لمعتمدية الكريب__71__سليانة.PDF,قرار الهيئة لمعتمدية الكريب__71__سليانة.PDF,pdf,unknown,172dydyndYm4re1-6GOQ3mcYiMfTeD-XW,https://drive.google.com/uc?export=download&id=172dydyndYm4re1-6GOQ3mcYiMfTeD-XW
/wp-content/uploads/2023/ResultatsLocales2023/سليانة/برقو/قرار الهيئة لمعتمدية برقو__75__سليانة.PDF,قرار الهيئة لمعتمدية برقو__75__سليانة.PDF,pdf,unknown,1gylsk4WhJqOTBxdngGKJBUe94qOSAOhi,https://drive.google.com/uc?export=download&id=1gylsk4WhJqOTBxdngGKJBUe94qOSAOhi
/wp-content/uploads/2023/ResultatsLocales2023/سليانة/بورويس/قرار الهيئة لمعتمدية بورويس__72__سليانة.PDF,قرار الهيئة لمعتمدية بورويس__72__سليانة.PDF,pdf,unknown,17neoyF7bwxf23pNsXxTh7ejkp0WB8ypz,https://drive.google.com/uc?export=download&id=17neoyF7bwxf23pNsXxTh7ejkp0WB8ypz
/wp-content/uploads/2023/ResultatsLocales2023/سليانة/بوعرادة/قرار الهيئة لمعتمدية بوعرادة__73__سليانة.PDF,قرار الهيئة لمعتمدية بوعرادة__73__سليانة.PDF,pdf,unknown,1OCVlgRbQhMRsta6qoF16GWH_s-NEMlca,https://drive.google.com/uc?export=download&id=1OCVlgRbQhMRsta6qoF16GWH_s-NEMlca
/wp-content/uploads/2023/ResultatsLocales2023/سليانة/سليانة الجنوبية/قرار الهيئة لمعتمدية سليانة الجنوبية__76__سليانة.PDF,قرار الهيئة لمعتمدية سليانة الجنوبية__76__سليانة.PDF,pdf,unknown,1TIIc-Ga9cm2ECeLL_NzhUikerVbVUZ76,https://drive.google.com/uc?export=download&id=1TIIc-Ga9cm2ECeLL_NzhUikerVbVUZ76
/wp-content/uploads/2023/ResultatsLocales2023/سليانة/سليانة الشمالية/قرار الهيئة لمعتمدية سليانة الشمالية__77__سليانة.PDF,قرار الهيئة لمعتمدية سليانة الشمالية__77__سليانة.PDF,pdf,unknown,1Ww9F_CT1hzE4H51UTGg7XuRIIeVdV8rv,https://drive.google.com/uc?export=download&id=1Ww9F_CT1hzE4H51UTGg7XuRIIeVdV8rv
/wp-content/uploads/2023/ResultatsLocales2023/سليانة/قعفور/قرار الهيئة لمعتمدية قعفور__74__سليانة.PDF,قرار الهيئة لمعتمدية قعفور__74__سليانة.PDF,pdf,unknown,1RhFDhshE-8GBbOBOAPuGemFUNIpV-p8B,https://drive.google.com/uc?export=download&id=1RhFDhshE-8GBbOBOAPuGemFUNIpV-p8B
/wp-content/uploads/2023/ResultatsLocales2023/سليانة/كسرى/قرار الهيئة لمعتمدية كسرى__79__سليانة.PDF,قرار الهيئة لمعتمدية كسرى__79__سليانة.PDF,pdf,unknown,1j_dKMGivEkK6nFqqRkM6VGS5d7V823J8,https://drive.google.com/uc?export=download&id=1j_dKMGivEkK6nFqqRkM6VGS5d7V823J8
/wp-content/uploads/2023/ResultatsLocales2023/سليانة/مكثر/قرار الهيئة لمعتمدية مكثر__80__سليانة.PDF,قرار الهيئة لمعتمدية مكثر__80__سليانة.PDF,pdf,unknown,1dFDYcId88DS92gyDmq5LEjdWWni7LLc1,https://drive.google.com/uc?export=download&id=1dFDYcId88DS92gyDmq5LEjdWWni7LLc1
/wp-content/uploads/2023/ResultatsLocales2023/سوسة/الزاوية - القصيبة - الثريات/قرار الهيئة لمعتمدية الزاوية - القصيبة - الثريات__192__سوسة.PDF,قرار الهيئة لمعتمدية الزاوية - القصيبة - الثريات__192__سوسة.PDF,pdf,unknown,1g_7lhojG1aARQmnCjJnBy2H5MsIjJzg-,https://drive.google.com/uc?export=download&id=1g_7lhojG1aARQmnCjJnBy2H5MsIjJzg-
/wp-content/uploads/2023/ResultatsLocales2023/سوسة/القلعة الصغرى/قرار الهيئة لمعتمدية القلعة الصغرى__205__سوسة.PDF,قرار الهيئة لمعتمدية القلعة الصغرى__205__سوسة.PDF,pdf,unknown,1d91KWpcbDJf26WxEc3LBbwiaZGOQk9kX,https://drive.google.com/uc?export=download&id=1d91KWpcbDJf26WxEc3LBbwiaZGOQk9kX
/wp-content/uploads/2023/ResultatsLocales2023/سوسة/القلعة الكبرى/قرار الهيئة لمعتمدية القلعة الكبرى__193__سوسة.PDF,قرار الهيئة لمعتمدية القلعة الكبرى__193__سوسة.PDF,pdf,unknown,1T085Srj9cKlycBqNdkeHSSfifudMD4bR,https://drive.google.com/uc?export=download&id=1T085Srj9cKlycBqNdkeHSSfifudMD4bR
/wp-content/uploads/2023/ResultatsLocales2023/سوسة/النفيضة/قرار الهيئة لمعتمدية النفيضة__سوسة.PDF,قرار الهيئة لمعتمدية النفيضة__سوسة.PDF,pdf,unknown,1aL3KVmbCOiZO3Y0R72XTz6RobQ2UHDbW,https://drive.google.com/uc?export=download&id=1aL3KVmbCOiZO3Y0R72XTz6RobQ2UHDbW
/wp-content/uploads/2023/ResultatsLocales2023/سوسة/أكودة/قرار الهيئة لمعتمدية أكودة__199__سوسة.PDF,قرار الهيئة لمعتمدية أكودة__199__سوسة.PDF,pdf,unknown,1NPPhUitqUkhTLDG3PJJU0YQQ3THh8i-0,https://drive.google.com/uc?export=download&id=1NPPhUitqUkhTLDG3PJJU0YQQ3THh8i-0
/wp-content/uploads/2023/ResultatsLocales2023/سوسة/بوفيشة/قرار الهيئة لمعتمدية بوفيشة__197__سوسة.PDF,قرار الهيئة لمعتمدية بوفيشة__197__سوسة.PDF,pdf,unknown,1p8jxvqMa66A-DKR65C0P_VjzHh_dMkE6,https://drive.google.com/uc?export=download&id=1p8jxvqMa66A-DKR65C0P_VjzHh_dMkE6
/wp-content/uploads/2023/ResultatsLocales2023/سوسة/حمام سوسة/قرار الهيئة لمعتمدية حمام سوسة__200__سوسة.PDF,قرار الهيئة لمعتمدية حمام سوسة__200__سوسة.PDF,pdf,unknown,1B6CjjFHP_0eL44Pf64VVa3o23R3zXE1h,https://drive.google.com/uc?export=download&id=1B6CjjFHP_0eL44Pf64VVa3o23R3zXE1h
/wp-content/uploads/2023/ResultatsLocales2023/سوسة/سوسة الرياض/قرار الهيئة لمعتمدية سوسة الرياض__201__سوسة.PDF,قرار الهيئة لمعتمدية سوسة الرياض__201__سوسة.PDF,pdf,unknown,1mQ2cZlegKLdFeVvlHOpl0EOiXnUF891R,https://drive.google.com/uc?export=download&id=1mQ2cZlegKLdFeVvlHOpl0EOiXnUF891R
/wp-content/uploads/2023/ResultatsLocales2023/سوسة/سوسة المدينة/قرار الهيئة لمعتمدية سوسة المدينة__202__سوسة.PDF,قرار الهيئة لمعتمدية سوسة المدينة__202__سوسة.PDF,pdf,unknown,19_2Y1ce4050vdFZ1OD2KAMHE37aXG64Y,https://drive.google.com/uc?export=download&id=19_2Y1ce4050vdFZ1OD2KAMHE37aXG64Y
/wp-content/uploads/2023/ResultatsLocales2023/سوسة/سوسة جوهرة/قرار الهيئة لمعتمدية سوسة جوهرة__204__سوسة.PDF,قرار الهيئة لمعتمدية سوسة جوهرة__204__سوسة.PDF,pdf,unknown,1tFmtQI7_IL8YCGRlPrz7Ym_Nw8JzrsVv,https://drive.google.com/uc?export=download&id=1tFmtQI7_IL8YCGRlPrz7Ym_Nw8JzrsVv
/wp-content/uploads/2023/ResultatsLocales2023/سوسة/سوسة سيدي عبد الحميد/قرار الهيئة لمعتمدية سوسة سيدي عبد الحميد__203__سوسة.PDF,قرار الهيئة لمعتمدية سوسة سيدي عبد الحميد__203__سوسة.PDF,pdf,unknown,1ZSELo4ykhQlirCvVSkJcEIx0dX0WAlVH,https://drive.google.com/uc?export=download&id=1ZSELo4ykhQlirCvVSkJcEIx0dX0WAlVH
/wp-content/uploads/2023/ResultatsLocales2023/سوسة/سيدي الهاني/قرار الهيئة لمعتمدية سيدي الهاني__206__سوسة.PDF,قرار الهيئة لمعتمدية سيدي الهاني__206__سوسة.PDF,pdf,unknown,1pWvJE0jGTy8pL6x_kGWQ4kFgj5ohfq4M,https://drive.google.com/uc?export=download&id=1pWvJE0jGTy8pL6x_kGWQ4kFgj5ohfq4M
/wp-content/uploads/2023/ResultatsLocales2023/سوسة/سيدي بوعلي/قرار الهيئةالانتخابات المحليةسوسةسيدي بوعلي.PDF,قرار الهيئةالانتخابات المحليةسوسةسيدي بوعلي.PDF,pdf,unknown,1aWFB8-y-VILLBCe4oseF_ozIBManQ51Z,https://drive.google.com/uc?export=download&id=1aWFB8-y-VILLBCe4oseF_ozIBManQ51Z
/wp-content/uploads/2023/ResultatsLocales2023/سوسة/كندار/قرار الهيئة لمعتمدية كندار__195__سوسة.PDF,قرار الهيئة لمعتمدية كندار__195__سوسة.PDF,pdf,unknown,17wBUuk4hppMC0P2LFGqfgVn7IHr57Frc,https://drive.google.com/uc?export=download&id=17wBUuk4hppMC0P2LFGqfgVn7IHr57Frc
/wp-content/uploads/2023/ResultatsLocales2023/سوسة/مساكن/قرار الهيئة لمعتمدية مساكن__207__سوسة.PDF,قرار الهيئة لمعتمدية مساكن__207__سوسة.PDF,pdf,unknown,1ACeXBzkHl2T9MeKjQESDeyTcdObpF24v,https://drive.google.com/uc?export=download&id=1ACeXBzkHl2T9MeKjQESDeyTcdObpF24v
/wp-content/uploads/2023/ResultatsLocales2023/سوسة/هرقلة/قرار الهيئة لمعتمدية هرقلة__198__سوسة.PDF,قرار الهيئة لمعتمدية هرقلة__198__سوسة.PDF,pdf,unknown,1_E3P1g931wjhB0do_ZxDSZ9R4M2R-8fd,https://drive.google.com/uc?export=download&id=1_E3P1g931wjhB0do_ZxDSZ9R4M2R-8fd
/wp-content/uploads/2023/ResultatsLocales2023/صفاقس 2/الصخيرة/قرار الهيئة لمعتمدية الصخيرة__242__صفاقس 2 (2).PDF,قرار الهيئة لمعتمدية الصخيرة__242__صفاقس 2 (2).PDF,pdf,unknown,1U0DXhLB7nlPRV8F2YF8YfB61VLZDJk-7,https://drive.google.com/uc?export=download&id=1U0DXhLB7nlPRV8F2YF8YfB61VLZDJk-7
/wp-content/uploads/2023/ResultatsLocales2023/صفاقس 2/الغريبة/قرار الهيئة لمعتمدية الغريبة__243__صفاقس 2.PDF,قرار الهيئة لمعتمدية الغريبة__243__صفاقس 2.PDF,pdf,unknown,168YbREAqOxUZ5gU-UFJ2Cl_Bx2cEBuz7,https://drive.google.com/uc?export=download&id=168YbREAqOxUZ5gU-UFJ2Cl_Bx2cEBuz7
/wp-content/uploads/2023/ResultatsLocales2023/صفاقس 2/المحرس/قرار الهيئة لمعتمدية المحرس__244__صفاقس 2.PDF,قرار الهيئة لمعتمدية المحرس__244__صفاقس 2.PDF,pdf,unknown,1jQ2ZkhOFNRpZDBMTqPDajpZrsvmqAD6K,https://drive.google.com/uc?export=download&id=1jQ2ZkhOFNRpZDBMTqPDajpZrsvmqAD6K
/wp-content/uploads/2023/ResultatsLocales2023/صفاقس 2/صفاقس الجنوبية/قرار الهيئة لمعتمدية صفاقس الجنوبية__246__صفاقس 2.PDF,قرار الهيئة لمعتمدية صفاقس الجنوبية__246__صفاقس 2.PDF,pdf,unknown,1zUblZaxtZH9z95Pco3oZq7AmcC1pLa72,https://drive.google.com/uc?export=download&id=1zUblZaxtZH9z95Pco3oZq7AmcC1pLa72
/wp-content/uploads/2023/ResultatsLocales2023/صفاقس 2/صفاقس الغربية/قرار الهيئة لمعتمدية صفاقس الغربية__245__صفاقس 2.PDF,قرار الهيئة لمعتمدية صفاقس الغربية__245__صفاقس 2.PDF,pdf,unknown,1PH1W4Mnr-ylzL2CydrXCMm-5mApXtvj6,https://drive.google.com/uc?export=download&id=1PH1W4Mnr-ylzL2CydrXCMm-5mApXtvj6
/wp-content/uploads/2023/ResultatsLocales2023/صفاقس 2/صفاقس المدينة/قرار الهيئة لمعتمدية صفاقس المدينة__247__صفاقس 2.PDF,قرار الهيئة لمعتمدية صفاقس المدينة__247__صفاقس 2.PDF,pdf,unknown,1WbfaQvUKf0HmPwQlhraN1GJgShSTKIS8,https://drive.google.com/uc?export=download&id=1WbfaQvUKf0HmPwQlhraN1GJgShSTKIS8
/wp-content/uploads/2023/ResultatsLocales2023/صفاقس 2/طينة/قرار الهيئة لمعتمدية طينة__248__صفاقس 2.PDF,قرار الهيئة لمعتمدية طينة__248__صفاقس 2.PDF,pdf,unknown,1xOBlqbFzIQ21Q-v4wx7BynkRgMUZGmc2,https://drive.google.com/uc?export=download&id=1xOBlqbFzIQ21Q-v4wx7BynkRgMUZGmc2
/wp-content/uploads/2023/ResultatsLocales2023/صفاقس 2/عقارب/قرار الهيئة لمعتمدية عقارب__249__صفاقس 2.PDF,قرار الهيئة لمعتمدية عقارب__249__صفاقس 2.PDF,pdf,unknown,1eRAl47iZhNCHTwF0lwgrCCO3Mmk4pN_f,https://drive.google.com/uc?export=download&id=1eRAl47iZhNCHTwF0lwgrCCO3Mmk4pN_f
/wp-content/uploads/2023/ResultatsLocales2023/قبلي/الفوار/قرار الهيئة لمعتمدية الفوار__187__قبلي.pdf,قرار الهيئة لمعتمدية الفوار__187__قبلي.pdf,pdf,unknown,1mdX4p5314NlTRp4a_LMjnLibsDPWSiL5,https://drive.google.com/uc?export=download&id=1mdX4p5314NlTRp4a_LMjnLibsDPWSiL5
/wp-content/uploads/2023/ResultatsLocales2023/قبلي/دوز الجنوبية/قرار الهيئة لمعتمدية دوز الجنوبية__185__قبلي.pdf,قرار الهيئة لمعتمدية دوز الجنوبية__185__قبلي.pdf,pdf,unknown,1UcNlke5_chVyBBL8wZRSWZjXRAgf72Nw,https://drive.google.com/uc?export=download&id=1UcNlke5_chVyBBL8wZRSWZjXRAgf72Nw
/wp-content/uploads/2023/ResultatsLocales2023/قبلي/دوز الشمالية/قرار الهيئة لمعتمدية دوز الشمالية__186__قبلي (2).PDF,قرار الهيئة لمعتمدية دوز الشمالية__186__قبلي (2).PDF,pdf,unknown,1YcDxc54GQ4CQ7779d3re66-V4qnD5Hs-,https://drive.google.com/uc?export=download&id=1YcDxc54GQ4CQ7779d3re66-V4qnD5Hs-
/wp-content/uploads/2023/ResultatsLocales2023/قبلي/رجيم معتوق/قرار الهيئة لمعتمدية رجيم معتوق__188__قبلي.pdf,قرار الهيئة لمعتمدية رجيم معتوق__188__قبلي.pdf,pdf,unknown,1K2tO8amOAOcKjDxr7XbeJYnRNBUser4b,https://drive.google.com/uc?export=download&id=1K2tO8amOAOcKjDxr7XbeJYnRNBUser4b
/wp-content/uploads/2023/ResultatsLocales2023/قبلي/سوق الأحد/قرار الهيئة لمعتمدية سوق الأحد__189__قبلي.pdf,قرار الهيئة لمعتمدية سوق الأحد__189__قبلي.pdf,pdf,unknown,1pSAs61RrqmMDjWOhWKCb027DNwKxopLK,https://drive.google.com/uc?export=download&id=1pSAs61RrqmMDjWOhWKCb027DNwKxopLK
/wp-content/uploads/2023/ResultatsLocales2023/قبلي/قبلي الجنوبية/قرار الهيئة لمعتمدية قبلي الجنوبية__190__قبلي.pdf,قرار الهيئة لمعتمدية قبلي الجنوبية__190__قبلي.pdf,pdf,unknown,1TSR-zQaSrZ10vtLBvHEYcnTXNhz41w3h,https://drive.google.com/uc?export=download&id=1TSR-zQaSrZ10vtLBvHEYcnTXNhz41w3h
/wp-content/uploads/2023/ResultatsLocales2023/قبلي/قبلي الشمالية/قرار الهيئة لمعتمدية قبلي الشمالية__191__قبلي (2).PDF,قرار الهيئة لمعتمدية قبلي الشمالية__191__قبلي (2).PDF,pdf,unknown,17uzEa7hpXzOyjczDWv4qqlJPcPFiEATB,https://drive.google.com/uc?export=download&id=17uzEa7hpXzOyjczDWv4qqlJPcPFiEATB
/wp-content/uploads/2023/ResultatsLocales2023/قفصة/الرديف/قرار الهيئة لمعتمدية الرديف__169__قفصة.PDF,قرار الهيئة لمعتمدية الرديف__169__قفصة.PDF,pdf,unknown,10oB_nxUKMpHqgqokx6l_qXM_7WwuEd7o,https://drive.google.com/uc?export=download&id=10oB_nxUKMpHqgqokx6l_qXM_7WwuEd7o
/wp-content/uploads/2023/ResultatsLocales2023/قفصة/السند/قرار الهيئة لمعتمدية السند__166__قفصة.PDF,قرار الهيئة لمعتمدية السند__166__قفصة.PDF,pdf,unknown,17FKb3JH1KxlT6YwQYw2fet8YbkoNSiUT,https://drive.google.com/uc?export=download&id=17FKb3JH1KxlT6YwQYw2fet8YbkoNSiUT
/wp-content/uploads/2023/ResultatsLocales2023/قفصة/القصر/قرار الهيئة لمعتمدية القصر__175__قفصة.PDF,قرار الهيئة لمعتمدية القصر__175__قفصة.PDF,pdf,unknown,1ie0PcUih2pO2ftnOwWWP-6wzNn1to8xp,https://drive.google.com/uc?export=download&id=1ie0PcUih2pO2ftnOwWWP-6wzNn1to8xp
/wp-content/uploads/2023/ResultatsLocales2023/قفصة/القطار/قرار الهيئة لمعتمدية القطار__167__قفصة.PDF,قرار الهيئة لمعتمدية القطار__167__قفصة.PDF,pdf,unknown,1bJtK9pvf4tv58MUuvMHH3byexSogqs2V,https://drive.google.com/uc?export=download&id=1bJtK9pvf4tv58MUuvMHH3byexSogqs2V
/wp-content/uploads/2023/ResultatsLocales2023/قفصة/المتلوي/قرار الهيئة لمعتمدية المتلوي__170__قفصة.PDF,قرار الهيئة لمعتمدية المتلوي__170__قفصة.PDF,pdf,unknown,1ctIsWfr6M3YVVNGeHeeCXeMe11ii1CGH,https://drive.google.com/uc?export=download&id=1ctIsWfr6M3YVVNGeHeeCXeMe11ii1CGH
/wp-content/uploads/2023/ResultatsLocales2023/قفصة/المظيلة/قرار الهيئة لمعتمدية المظيلة__171__قفصة.PDF,قرار الهيئة لمعتمدية المظيلة__171__قفصة.PDF,pdf,unknown,1HcHxcjv3Fo8jCZ5LQ_FTtwWdMrhv-_UL,https://drive.google.com/uc?export=download&id=1HcHxcjv3Fo8jCZ5LQ_FTtwWdMrhv-_UL
/wp-content/uploads/2023/ResultatsLocales2023/قفصة/ام العرائس/قرار الهيئة لمعتمدية ام العرائس__172__قفصة.PDF,قرار الهيئة لمعتمدية ام العرائس__172__قفصة.PDF,pdf,unknown,1k6v6lSxVtcGk_b1p4x1u33By6rJJYCTu,https://drive.google.com/uc?export=download&id=1k6v6lSxVtcGk_b1p4x1u33By6rJJYCTu
