election,doc_type,collection,node_kind,level,batch,bureau,city_or_delegation,constituency,country_or_governorate,delegation,document,extra1,extra2,extra3,extra4,extra5,governorate,imada,polling_centre,scope,sector,drive_id,path
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ01_الرقاب,,,,,,,,السكبة,,,,1ceJxWiXwn4tz3Si08krkTs_UboX-ugiA,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ01_الرقاب/السكبة
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ01_الرقاب,,,,,,,,أولاد عيوني,,,,1nb8xKqk02wkTWk-urd3FTEidzUbxlOVM,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ01_الرقاب/أولاد عيوني
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ01_الرقاب,,,,,,,,بودينار,,,,1qDahEI2c_NkoKathZbv2rTrv7F4PiGNK,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ01_الرقاب/بودينار
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ01_الرقاب,,,,,,,,ريحانة - (الرقاب),,,,132M2ivWfOT2V6y2XRC_LGkgvFmfS_WXs,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ01_الرقاب/ريحانة - (الرقاب)
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ01_الرقاب,,,,,,,,فرش غريب,,,,1zEELTYt5zHW3oPvmFb8JIN4LigHMKdpk,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ01_الرقاب/فرش غريب
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ01_الرقاب,,,,,,,,قبرار,,,,1wS6q69KUCrQxTXE76UFGAaSghOq46eci,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ01_الرقاب/قبرار
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ01_الرقاب,,,,,,,,قصر الحمام الشرقية,,,,1N42JynnxWp0HFtqrCphU8d-D7rh8Vb3N,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ01_الرقاب/قصر الحمام الشرقية
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ01_الرقاب,,,,,,,,قصر الحمام الغربية,,,,1vYX2mxlmSNzScI9gUK2Lz7N8nAZrtPSr,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ01_الرقاب/قصر الحمام الغربية
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ01_الرقاب,,,,,,,,قولاب,,,,1QJuEFRnjJtqkIYIe1vFrL3jPEn21hNyD,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ01_الرقاب/قولاب
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ02_المزونة,,,,,,,,البسباس,,,,1QKdDnqAnAYVDgY2W7Jl_r0lnJuJDiMor,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ02_المزونة/البسباس
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ02_المزونة,,,,,,,,الخبنة,,,,1z5YGoEK6bWP7cozxP0BYSPKB6DvwlM3b,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ02_المزونة/الخبنة
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ02_المزونة,,,,,,,,الخوي,,,,1s0kmjsuuIP9E1ZuPrPwztiyzH7TPNx4E,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ02_المزونة/الخوي
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ02_المزونة,,,,,,,,الدوارة - (المزونة),,,,1RQjNI12QiVOGiJd6dlf1_dZyvQRDHyff,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ02_المزونة/الدوارة - (المزونة)
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ02_المزونة,,,,,,,,السد - (المزونة),,,,1wBXshukDIr9WFDRKqjKsuTGlPTgAFVVD,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ02_المزونة/السد - (المزونة)
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ02_المزونة,,,,,,,,الغريس الشرقية,,,,1CUb6ldedozTAV9BcQm3OHhnlPpwg0LU_,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ02_المزونة/الغريس الشرقية
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ02_المزونة,,,,,,,,الفوني,,,,1WsAaxtMmkcU4DeDIjGXqNJmlq6GhXm_9,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ02_المزونة/الفوني
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ02_المزونة,,,,,,,,المزونة,,,,1Vt4oHcXOG46bd4wFxRQxaSbZHLFlRgQL,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ02_المزونة/المزونة
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ02_المزونة,,,,,,,,بوهدمة,,,,1JNbRy7b63WnzfwruCD4i49uoNASs5NgK,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ02_المزونة/بوهدمة
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ03_المكناسي,,,,,,,,الجباس,,,,16xUTP2tl9lNrgccC72j4Vp6jPPODrWdP,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ03_المكناسي/الجباس
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ03_المكناسي,,,,,,,,الزوارع - (المكناسي),,,,1UAWwpnxbTsNoxA6fIhGFxdEPfG-m746c,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ03_المكناسي/الزوارع - (المكناسي)
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ03_المكناسي,,,,,,,,الغريس الغربية,,,,1_M7o7FLr9VPw1b8jabtYiBpYY2zMq_NL,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ03_المكناسي/الغريس الغربية
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ03_المكناسي,,,,,,,,المبروكة,,,,1t7-ybepuJc4_HZVqBG-ErZDs3SpDOf8Q,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ03_المكناسي/المبروكة
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ03_المكناسي,,,,,,,,المكناسي الشرقية,,,,1FC17yYyGuz91stJWsteCdRkKJKUd9w1p,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ03_المكناسي/المكناسي الشرقية
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ03_المكناسي,,,,,,,,المكناسي الشمالية,,,,13qcZ4F5KKTt_pXa8MnS_-RFiYEym-a5N,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ03_المكناسي/المكناسي الشمالية
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ03_المكناسي,,,,,,,,المكناسي الغربية,,,,1aUkQXwmcMMujy5bNlHziob7FJIgsi3RC,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ03_المكناسي/المكناسي الغربية
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ03_المكناسي,,,,,,,,النصر - (المكناسي),,,,1p4cgqirSptbzPkqibEB3A_ahLqzmFVNL,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ03_المكناسي/النصر - (المكناسي)
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ03_المكناسي,,,,,,,,مش,,,,14GEDuJKsZILzNE03dLWXXkV8KVyd3lcl,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ03_المكناسي/مش
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ04_أولاد حفوز,,,,,,,,الحنية,,,,1GT_434pkWNcPsec4o5tqcKn4tJzNRbOk,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ04_أولاد حفوز/الحنية
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ04_أولاد حفوز,,,,,,,,الذويبات الجنوبية,,,,1mzFSTgbQCQ3KC1WIOC2C2HtrWUL_AY9-,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ04_أولاد حفوز/الذويبات الجنوبية
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ04_أولاد حفوز,,,,,,,,الذويبات الشمالية,,,,1_cAreIzB-lgvYZ9AwLs74D7BSXR2c-BK,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ04_أولاد حفوز/الذويبات الشمالية
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ04_أولاد حفوز,,,,,,,,الشواشية,,,,19EN0OLnjOq4yME9YcdB8pwddqDE3ylGF,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ04_أولاد حفوز/الشواشية
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ04_أولاد حفوز,,,,,,,,المباركية,,,,1nNI5p3goprZIAMP2IcTgJ0HimTJKW5wu,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ04_أولاد حفوز/المباركية
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ04_أولاد حفوز,,,,,,,,أولاد حفوز,,,,1z8ZhNsKSDjrL0_wctqk5caLb74SB3nWE,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ04_أولاد حفوز/أولاد حفوز
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ04_أولاد حفوز,,,,,,,,سيدي اللافي,,,,1JN9Dn6OwWi-9_Vc7iAGvZFck884gQy4U,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ04_أولاد حفوز/سيدي اللافي
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ04_أولاد حفوز,,,,,,,,سيدي خليف,,,,1cvA82T7xXM1YCp-JBL-M6pmiyYZUtRhB,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ04_أولاد حفوز/سيدي خليف
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ04_أولاد حفوز,,,,,,,,كسودة,,,,1Ey_DViin_tqZvPVm_0Apx2ibjRoJvjw1,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ04_أولاد حفوز/كسودة
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ05_بئر الحفي,,,,,,,,السلامة,,,,1Xf6UkGkvCsbrf1AzcSqnSvpeVdR81KOB,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ05_بئر الحفي/السلامة
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ05_بئر الحفي,,,,,,,,القصر - (بئر الحفي),,,,1gT4TBdb51oJlbrdLEoqvwAlY_h-hXkt9,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ05_بئر الحفي/القصر - (بئر الحفي)
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ05_بئر الحفي,,,,,,,,المحمدية - (بئر الحفي),,,,1ooivKrEXGicF0qyTa-0c8vynENwmEDvO,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ05_بئر الحفي/المحمدية - (بئر الحفي)
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ05_بئر الحفي,,,,,,,,المزارة - (بئر الحفي),,,,1748YDod1-qZejX1v8eYZ-uBzjsi75i6c,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ05_بئر الحفي/المزارة - (بئر الحفي)
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ05_بئر الحفي,,,,,,,,بئر الحفي,,,,1iV2ky8XvS9WjagC6r8CEPTaVr58f-frI,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ05_بئر الحفي/بئر الحفي
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ05_بئر الحفي,,,,,,,,بئر بوصبيع,,,,1Vag7KOcMn3HI-mqKsat4ZXpqhdCYYSt8,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ05_بئر الحفي/بئر بوصبيع
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ05_بئر الحفي,,,,,,,,بئر عمامة,,,,16JkhMHbox5m0epN4W7uOth2FJLcMNr8-,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ05_بئر الحفي/بئر عمامة
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ05_بئر الحفي,,,,,,,,رحال,,,,1mFpXmq_UcrgcvGaIUXfJJdknZ67l5ZHT,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ05_بئر الحفي/رحال
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ05_بئر الحفي,,,,,,,,ورغة,,,,17hxPhS7vTKk6h0JuzfOU1cayb5eLyvLY,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ05_بئر الحفي/ورغة
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ07_سبالة أولاد عسكر,,,,,,,,السبالة,,,,1shqJ2db-8QQOt-EZemG94ho9x29GClRn,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ07_سبالة أولاد عسكر/السبالة
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ07_سبالة أولاد عسكر,,,,,,,,السد - (سبالة أولاد عسكر),,,,14NBl8yxdtKS3OPSx3-fi-hREs1QmFzch,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ07_سبالة أولاد عسكر/السد - (سبالة أولاد عسكر)
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ07_سبالة أولاد عسكر,,,,,,,,العامرة - (سبالة أولاد عسكر),,,,19XNep7YirJ-cL1rbYTppmaii_LbZpNE6,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ07_سبالة أولاد عسكر/العامرة - (سبالة أولاد عسكر)
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ07_سبالة أولاد عسكر,,,,,,,,العيون - (سبالة أولاد عسكر),,,,1bWwZSaHhPpTMzAcgDkJJTrWl3vamqwHy,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ07_سبالة أولاد عسكر/العيون - (سبالة أولاد عسكر)
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ07_سبالة أولاد عسكر,,,,,,,,مغيلة,,,,1Oyd075w573e8QJor4mkMsGBCgV3XD3vB,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ07_سبالة أولاد عسكر/مغيلة
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ08_سوق الجديد,,,,,,,,الرميلية,,,,1SlUHLXYCXk8psyeLTX9-rBIQEKIghJkY,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ08_سوق الجديد/الرميلية
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ08_سوق الجديد,,,,,,,,الزفزاف,,,,1Sj64aLIi13ByK1-tZyo3bUFMvRFWUbqO,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ08_سوق الجديد/الزفزاف
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ08_سوق الجديد,,,,,,,,القصيرة,,,,164i3qIdbugl_XL55K_BRN8TfvVuby5EI,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ08_سوق الجديد/القصيرة
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ08_سوق الجديد,,,,,,,,أولاد الفالح,,,,1S0n__2Gqby72Lif-HrtFwcULBfMilJzd,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ08_سوق الجديد/أولاد الفالح
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ08_سوق الجديد,,,,,,,,بئر بدر,,,,15UD7hntIz-2gv_Xe7JD3RKuI9k3i_etj,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ08_سوق الجديد/بئر بدر
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ08_سوق الجديد,,,,,,,,سقدال,,,,1nqIIHkEpxvyDc1d_N4Ra9DRv8t7xKRiF,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ08_سوق الجديد/سقدال
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ08_سوق الجديد,,,,,,,,سوق الجديد,,,,1jylnbeXuGsYAbJ-0j5s-KDJl8Ftkwl3m,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ08_سوق الجديد/سوق الجديد
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ08_سوق الجديد,,,,,,,,غريويس,,,,1i4zXpoutTma9s3ErtFKCiYGKlpcFYiKV,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ08_سوق الجديد/غريويس
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ09_سيدي بوزيد الشرقية,,,,,,,,16042091_عين رباو,,,,13OagUBuIJAeH1GycF8uEQAxU6gy5F4tg,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ09_سيدي بوزيد الشرقية/16042091_عين رباو
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ09_سيدي بوزيد الشرقية,,,,,,,,الأحواز - (سيدي بوزيد الشرقية),,,,1iqzfEi2HBhniuAqYJIwS_gn5jUGZV8w3,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ09_سيدي بوزيد الشرقية/الأحواز - (سيدي بوزيد الشرقية)
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ09_سيدي بوزيد الشرقية,,,,,,,,الأسودة,,,,1oa69vTuP-Pw5_6Emv1jUFKElm2bXyJkV,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ09_سيدي بوزيد الشرقية/الأسودة
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ09_سيدي بوزيد الشرقية,,,,,,,,الحنية ابازيد,,,,1zW1QG3kMS8aibQuD1rbD3fD45mbiSUX3,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ09_سيدي بوزيد الشرقية/الحنية ابازيد
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ09_سيدي بوزيد الشرقية,,,,,,,,العامرة - (سيدي بوزيد الشرقية),,,,1zTD6TQZyEEMK92Z-XLdznwpGxcDKzgb_,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ09_سيدي بوزيد الشرقية/العامرة - (سيدي بوزيد الشرقية)
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ09_سيدي بوزيد الشرقية,,,,,,,,العقلة - (سيدي بوزيد الشرقية),,,,1lE5Rt2dDPhA27vvDcx57H5gQpPHELtq9,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ09_سيدي بوزيد الشرقية/العقلة - (سيدي بوزيد الشرقية)
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ09_سيدي بوزيد الشرقية,,,,,,,,المكارم,,,,1oMHlyUNATNjPJ-UCNqNm9ppBFRqT2fCd,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ09_سيدي بوزيد الشرقية/المكارم
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ09_سيدي بوزيد الشرقية,,,,,,,,المكارم الشرقية,,,,1nV32UGjAv_7yovCOacswQfI2T7nfh-Bw,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ09_سيدي بوزيد الشرقية/المكارم الشرقية
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ09_سيدي بوزيد الشرقية,,,,,,,,بنور,,,,1qQZAipjM0YHl4TRNBhe4HsMGq241XX7i,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ09_سيدي بوزيد الشرقية/بنور
locales_2023_t1,pv,2023/ElecLocPvTour1,folder,4,PV_ELECTION2023_TOUR1,,,16-سيدي بوزيد,,SZ09_سيدي بوزيد الشرقية,,,,,,,,فائض,,,,1gh4IVGWYz1JCCW691xInV9GDo_q0yJpA,/wp-content/uploads/2023/ElecLocPvTour1/16-سيدي بوزيد/PV_ELECTION2023_TOUR1/SZ09_سيدي بوزيد الشرقية/فائض
