id_2024;id_census;city_name_sources;city_name;id_geonames;caidat_1926;caidat_1931;controle_civil_1931;delegation_1956;lat;lon;sources_lat_lon;comments;geo_precision
827;pop_tun_425;Djenaiha et El-Gheraiba (Amira);Amiret Jnayha;269;Monastir;Monastir;Sousse;;35.5279892700769;10.7750311297545;Google Maps;;1
828;pop_tun_425;Djenaiha et El-Gheraiba (Amira);Amiret El-Gheraiba;372;Monastir;Monastir;Sousse;;35.5279892700769;10.7750311297545;Google Maps;JORT (8 Octobre 1957), délégation de Jammel.;1
829;pop_tun_426;El-Hadjaj (Amira);Amiret El Hojjaj;394;Monastir;Monastir;Sousse;;35.5014867942005;10.8204970163584;Google Maps;;1
830;pop_tun_427;El-Fehoul (Amira);Amiret El Fhoul;362;Monastir;Monastir;Sousse;;35.4441808656406;10.8274989561875;Google Maps;;1
831;pop_tun_428;Touazra (Amira);Amiret Touazra;1162;Monastir;Monastir;Sousse;;35.4885396169006;10.761601737463;Google Maps;;1
832;pop_tun_429;Beni-Rabia;Beni-Rabia;111;Monastir;Monastir;Sousse;;35.672525;10.568485;Google Maps;E.P. BENI RABIAA MSAKEN (Instance Supérieure pour les Élections (ISIE), Annuaire des centres de votes, 2022).;1
833;pop_tun_43;Ketana;Ketana;640;Aradh;Aradh;Gabès;;33.76;10.20837;Google Maps;Kettena.;1
834;pop_tun_430;Menzel-Kamel;Menzel-Kamel;763;Monastir;Monastir;Sousse;;35.624047;10.667211;Google Maps;;1
835;pop_tun_431;Djemia de Cherahil;Djemia de Cherahil;268;Monastir;Monastir;Sousse;;35.508192;10.854063;Google Maps;Chrahil.;1
836;pop_tun_432;Bembela et Menara;Bembla;92;Monastir;Monastir;Sousse;;35.695591;10.793047;Google Maps;;1
837;pop_tun_432;Bembela et Menara;Menara;749;Monastir;Monastir;Sousse;;35.695469;10.793304;Google Maps;;1
838;pop_tun_433;Boudher;Boudher;161;Monastir;Monastir;Sousse;;35.66;10.82902;Google Maps;;1
839;pop_tun_434;Zaouit Gonteche;Zaouiet-Gonteche;1188;Monastir;Monastir;Sousse;;35.6400889859661;10.7656371177773;Google Maps;Zaouiet. Qontech.;1
840;pop_tun_435;Bir-Taieb;Bir-Taieb;137;Monastir;Monastir;Sousse;;35.651259;10.695194;Google Maps;;1
841;pop_tun_436;Bordjine;Bordjine;152;Monastir;Monastir;Sousse;;35.67;10.581464;Google Maps;;1
842;pop_tun_437;Bou-Hadjar;Bou-Hadjar;166;Monastir;Monastir;Sousse;;35.67;10.861169;Google Maps;;1
843;pop_tun_439;Damous;Damous;226;Monastir;Monastir;Sousse;;35.668068;10.77733;Google Maps;Menzel Nourr (Wikipedia, ancien nom).;1
844;pop_tun_44;El-Gheraira;El-Gheraira;373;Aradh;Aradh;Gabès;;34.170221;9.942375;Google Maps;E.P. EL GHRAIRA EL HICHA (Instance Supérieure pour les Élections (ISIE), Annuaire des centres de votes, 2022).;1
845;pop_tun_440;Khenis;Khenis;650;Monastir;Monastir;Sousse;;35.71;10.815102;Google Maps;;1
846;pop_tun_443;Ksibet-el-Médiouni;Ksibet-El-Médiouni;673;Monastir;Monastir;Sousse;;35.69;10.844557;Google Maps;;1
847;pop_tun_444;Lamta;Lamta;686;Monastir;Monastir;Sousse;;35.675369;10.880429;Google Maps;;1
848;pop_tun_447;Saiada;Saiada;1018;Monastir;Monastir;Sousse;;35.66;10.899901;Google Maps;;1
849;pop_tun_448;Sidi-Naidja;Sidi-Naidja;1095;Monastir;Monastir;Sousse;;35.55;10.868096;Google Maps;Menzel Fersi (ancien nom Sidi Naidja).;1
850;pop_tun_45;Oudref;Oudref;831;Aradh;Aradh;Gabès;;33.98;9.967346;Google Maps;;1
851;pop_tun_451;Zaouit El-Fehri;Zaouiet-El-Fehri;1187;Nabeul;Nabeul;Grombalia;;36.449627;10.755929;Google Maps;Recensement 1956.;1
852;pop_tun_452;Dar-Chaabane;Dar-Chaabane;229;Nabeul;Nabeul;Grombalia;;36.463378;10.747529;Google Maps;;1
853;pop_tun_454;El-Maamoura;El-Maamoura;447;Nabeul;Nabeul;Grombalia;;36.46;10.806427;Google Maps;;1
854;pop_tun_455;Tazerka;Tazerka;1143;Nabeul;Nabeul;Grombalia;;36.55;10.8329;Google Maps;;1
855;pop_tun_456;Somaa;Somaa;1114;Nabeul;Nabeul;Grombalia;;36.54;10.780334;Google Maps;;1
856;pop_tun_458;Hammamet;Hammamet;575;Nabeul;Nabeul;Grombalia;;36.41;10.622471;Google Maps;;1
857;pop_tun_459;M'Rada et Ferjane;Ferjane;519;Nabeul;Nabeul;Grombalia;;36.416389;10.460325;Google Maps;Sidi Jedidi - Aneti (Mrada Ferjane Sidi jedidi, codde postale 8032).;1
858;pop_tun_459;M'Rada et Ferjane;M'Rada;806;Nabeul;Nabeul;Grombalia;;36.416389;10.460325;Google Maps;Sidi Jedidi - Aneti (Mrada Ferjane Sidi jedidi, codde postale 8032).;1
859;pop_tun_46;Methouia;Methouia;780;Aradh;Aradh;Gabès;;33.96;10.004755;Google Maps;;1
860;pop_tun_460;Menzel-Temime;Menzel-Temime;765;Nabeul;Nabeul;Grombalia;;36.78;10.98853;Google Maps;;1
861;pop_tun_461;Slkalba;Slkalba;1109;Nabeul;Nabeul;Grombalia;;36.818486;10.890637;Google Maps;Skalba.;1
862;pop_tun_462;El-Medaissa;El-Medaissa;458;Nabeul;Nabeul;Grombalia;;36.805469;10.874203;Google Maps;Recensement 1956.;1
863;pop_tun_463;Kelibia;Kelibia;636;Nabeul;Nabeul;Grombalia;;36.8455913215579;11.094512414525;Google Maps;;1
864;pop_tun_464;El-Haouaria et Brodj Kelib;Brodj-Kelib;182;Nabeul;Nabeul;Grombalia;;37.038915;11.059476;Google Maps;Haouaria vers fort (Est).;1
865;pop_tun_465;Zaouit-Bou-Krim;Boukrim;170;Nabeul;Nabeul;Grombalia;;36.9208980048332;10.9331547868581;Google Maps;;1
866;pop_tun_466;Tazeghrane;Tazeghrane;1142;Nabeul;Nabeul;Grombalia;;36.893973;10.869376;Google Maps;;1
867;pop_tun_467;Menzel-Horr;Menzel-Horr;762;Nabeul;Nabeul;Grombalia;;36.727424;10.955501;Google Maps;;1
868;pop_tun_468;Drada;Drada;292;Nabeul;Nabeul;Grombalia;;;;;;
869;pop_tun_469;Oum-Dhouil;Oum-Dhouil;974;Nabeul;Nabeul;Grombalia;;36.71;10.830714;Google Maps;;1
870;pop_tun_47;Ghennouche;Ghennouche;549;Aradh;Aradh;Gabès;;33.94;10.0646;Google Maps;Ghannouche.;1
871;pop_tun_470;Fartouna;Fartouna;509;Nabeul;Nabeul;Grombalia;;36.75;10.780321;Google Maps;;1
872;pop_tun_471;El-Menchia;El-Menchia;468;Nefzaoua;Nefzaoua;Kebili;;33.7828;8.8558;Google Maps;;1
873;pop_tun_472;El-Kalaa;El-Kalaa;420;Nefzaoua;Nefzaoua;Kebili;;33.484854;9.007165;Google Maps;El Golâa.;1
874;pop_tun_473;El-Mansoura;El-Mansoura;453;Nefzaoua;Nefzaoua;Kebili;;33.7261;8.9386;Google Maps;;1
875;pop_tun_474;Telmine;Telmine;1150;Nefzaoua;Nefzaoua;Kebili;;33.716877;8.919184;Google Maps;;1
876;pop_tun_476;Gherib;Gherib;551;Nefzaoua;Nefzaoua;Kebili;;33.368538;8.673538;Google Maps;Faouar, E.P. EL HOUDA - GHRIB (Instance Supérieure pour les Élections (ISIE), Annuaire des centres de votes, 2022).;1
877;pop_tun_477;Sabria;Sabria;1016;Nefzaoua;Nefzaoua;Kebili;;33.354274;8.74764;Google Maps;Es Sabria.;1
878;pop_tun_478;Al-Aouina;El-Aouina;325;Nefzaoua;Nefzaoua;Kebili;;33.449203;9.041363;Google Maps;E.P LAOUINA.;1
879;pop_tun_479;Bechelli;Bechelli;81;Nefzaoua;Nefzaoua;Kebili;;33.61824;8.917286;Google Maps;Bchelli.;1
880;pop_tun_48;El-Kouatna;El-Kouatna;438;Aradh;Aradh;Gabès;;33.807026;9.998097;Google Maps;Recensement 1956.;1
881;pop_tun_480;Bechri;Bechri;84;Nefzaoua;Nefzaoua;Kebili;;33.79;8.772937;Google Maps;;1
882;pop_tun_481;Bou-Abdallah;Bou-Abdallah;155;Nefzaoua;Nefzaoua;Kebili;;33.716;8.9;Mindat;;1
883;pop_tun_482;Djemmna;Jemna;620;Nefzaoua;Nefzaoua;Kebili;;33.57;9.017629;Google Maps;;1
884;pop_tun_483;Djersine;Djersine;277;Nefzaoua;Nefzaoua;Kebili;;33.54;8.823094;Google Maps;Zarsin.;1
885;pop_tun_486;El-Adara;El-Adara;306;Nefzaoua;Nefzaoua;Kebili;;33.436437;9.009324;Mindat;Ghlissia.;1
886;pop_tun_487;Oulad-Yacoub;Ouled-Yacoub;964;Nefzaoua;Nefzaoua;Kebili;;33.713403;8.966311;Google Maps;Cimetière Oulad Yacoub., mais peut aussi être Koudiat Oulad Yakoub à Douz.;3
887;pop_tun_488;Oum-Somaa;Oum-Somaa;976;Nefzaoua;Nefzaoua;Kebili;;33.7852;8.8155;Google Maps;Mosqué de Oum Somaa.;1
888;pop_tun_489;Oulad-Youssef (Cercle de Medenine);Ouled-Youssef (Cercle de Medenine);970;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.34;10.49143;Google Maps;;2
889;pop_tun_49;Somta;Somta;1115;Aradh;Aradh;Gabès;;33.792761;10.086674;Google Maps;Recensement 1956.;1
890;pop_tun_490;Oulad-Abdallah et Chouachin (Cercle de Medenine);Ouled-Abdallah et Chouachin (Cercle de Medenine);854;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.34;10.49143;Google Maps;;2
891;pop_tun_491;Choua-El-Oula (Cercle de Medenine);Chaoua-Oula;194;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.34;10.49143;Google Maps;;2
892;pop_tun_492;Chaoua-Thania (Cercle de Medenine);Chaoua-Thania;196;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.34;10.49143;Google Maps;;2
893;pop_tun_493;Temmara (Cercle de Medenine);Temmara (Cercle de Medenine);1151;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.34;10.49143;Google Maps;;2
894;pop_tun_494;El-Mekazra (Cercle de Medenine);El-Mekazra ;462;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.34;10.49143;Google Maps;;2
895;pop_tun_495;Jouamaa (Cercle de Medenine);Jouamaa;622;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.34;10.49143;Google Maps;;2
896;pop_tun_496;El-Mehadha;El-Mehadha;460;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.210739;10.186257;Google maps;Ksar Mhadha - Beni Khedache.;1
897;pop_tun_497;Jebbah;Jebbah;614;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.24031;10.201735;Google Maps;Recensement 1956, Beni Khedache.;2
898;pop_tun_498;Ghebenten;Ghebenten;548;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;;;;;
899;pop_tun_499;Lemalma;Lemalma;692;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.279783;10.217083;Google Maps;https://en.wikipedia.org/wiki/List_of_ksour_in_Tunisia.;1
900;pop_tun_5;Hedil et Ej-Jouada;El-Jouada;419;Ain-Draham;Ain-Draham;Tabarka;;36.67343;8.63875;Geonames;Hedhil.;1
901;pop_tun_5;Hedil et Ej-Jouada;Hedil;589;Ain-Draham;Ain-Draham;Tabarka;;36.67;8.64;Geonames;;1
902;pop_tun_50;Teboulbou;Teboulbou;1146;Aradh;Aradh;Gabès;;33.84246;10.130017;Google Maps;;1
903;pop_tun_500;Medenine;Medenine;734;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.34;10.49;Google Maps;;1
904;pop_tun_501;Oulad-Belgacem;Ouled-Belgacem;871;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.347478;10.470657;Google Maps;Recensement 1956, Medenine.;2
905;pop_tun_502;Oulad-Mahdi;Ouled-Mahdi;932;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.24031;10.201735;Google Maps;Recensement 1956, Beni Khedache.;2
906;pop_tun_503;Zemamra;Zemamra;1199;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.24031;10.201735;Google Maps;Recensement 1956, Beni Khedache.;2
907;pop_tun_504;Barrania de Médenine;Barrania de Médenine;74;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.34;10.49143;Google Maps;;2
908;pop_tun_505;El-MehabbEl-(Cercle de Medenine);El-Mehabbel;459;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.660246;10.668531;Google Maps;Page 9/56 (https://octaviana.fr/document/FJDNM032).;1
909;pop_tun_506;Ek-Kraina (Cercle de Ben-Gardane);El-Kraina (Cercle de Ben-Gardane);440;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.1398106305503;11.2162781205863;Google Maps;;2
910;pop_tun_507;Nebahna (Cercle de Ben-Gardane);Nebahna (Cercle de Ben-Gardane);817;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.1398106305503;11.2162781205863;Google Maps;;2
911;pop_tun_508;El-Melalha (Cercle de Ben-Gardane);El-Melalha;463;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.1398106305503;11.2162781205863;Google Maps;;2
912;pop_tun_509;Maztoura (Cercle de Ben-Gardane);Maztoura (Cercle de Ben-Gardane);732;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.1398106305503;11.2162781205863;Google Maps;;2
913;pop_tun_51;Bou-Chemma;Bou-Chemma;159;Aradh;Aradh;Gabès;;33.905024;10.061352;Google Maps;Bouchamma.;1
914;pop_tun_510;Oulad-Khelifa Djerah (Cercle de Ben-Gardane);Ouled-Khelifa Djerah (Cercle de Ben-Gardane);927;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.1398106305503;11.2162781205863;Google Maps;;2
915;pop_tun_511;Rebaya (Cercle de Ben-Gardane);Rebaya (Cercle de Ben-Gardane);998;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.1398106305503;11.2162781205863;Google Maps;;2
916;pop_tun_512;Oulad-Hamed (Cercle de Ben-Gardane);Ouled-Hamed (Cercle de Ben-Gardane);919;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.1398106305503;11.2162781205863;Google Maps;;2
917;pop_tun_513;Barrania de Ben-Gardane (Cercle de Ben-Gardane);Barrania de Ben-Gardane;73;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.1398106305503;11.2162781205863;Google Maps;;2
918;pop_tun_514;Oulad Khelifa-Chougman (Cercle de Ben-Gardane);Ouled-Khelifa-Chougman (Cercle de Ben-Gardane);928;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.1398106305503;11.2162781205863;Google Maps;;2
919;pop_tun_515;Oulad-Aounallah (Cercle de Ben-Gardane);Ouled-Aounallah (Cercle de Ben-Gardane);868;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.1398106305503;11.2162781205863;Google Maps;;2
920;pop_tun_516;Zliten (Cercle de Ben-Gardane);Zliten (Cercle de Ben-Gardane);1203;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.1398106305503;11.2162781205863;Google Maps;;2
921;pop_tun_517;Jelalta (Cercle de Ben-Gardane);Jelalta;616;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.1398106305503;11.2162781205863;Google Maps;;2
922;pop_tun_518;Aouine (Cercle de Ben-Gardane);Aouine;48;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.1398106305503;11.2162781205863;Google Maps;;2
923;pop_tun_52;Bechima;Bechima;82;Aradh;Aradh;Gabès;;33.857506;9.789724;Google Maps;;1
924;pop_tun_520;Oulad-Bou-Ali (Cercle de Zarzis);Ouled-Bou-Ali (Cercle de Zarzis);878;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.5033032662621;11.1109307269972;Google Maps;"Page 4/54: ""Dans un rayon de 5km de l'agglomération de Zarzis"" (https://octaviana.fr/document/FJDNM029).";1
925;pop_tun_521;El-Khelaifa (Cercle de Zarzis);El-Khelaifa;432;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.5033032662621;11.1109307269972;Google Maps;;
926;pop_tun_522;Oulad-Said (Cercle de Zarzis);Ouled-Said (Cercle de Zarzis);952;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.5033032662621;11.1109307269972;Google Maps;"Page 4/54: ""Dans un rayon de 5km de l'agglomération de Zarzis"" (https://octaviana.fr/document/FJDNM029).";1
927;pop_tun_523;El-Youansa (Cercle de Zarzis);El-Youansa;498;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.502678;11.016371;Google Maps;Zarzis.;2
928;pop_tun_524;El-Zaouia (Cercle de Zarzis);El-Zaouia (Cercle de Zarzis);500;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.5033032662621;11.1109307269972;Google Maps;"Page 4/54: ""Dans un rayon de 5km de l'agglomération de Zarzis"" (https://octaviana.fr/document/FJDNM029).";1
929;pop_tun_525;Oulad-M'hamed (Cercle de Zarzis);Ouled-M'hamed (Cercle de Zarzis);940;Ouerghemma;Ouerghemma;Medenine, Ben-Gardane, Zarzis;;33.5033032662621;11.1109307269972;Google Maps;"Page 4/54: ""Dans un rayon de 5km de l'agglomération de Zarzis"" (https://octaviana.fr/document/FJDNM029).";1
930;pop_tun_526;El-Arab;El-Arab;331;Oulad-Aoun;Oulad-Aoun;Maktar;;36.122448;9.43233;Geonames;;1
931;pop_tun_527;Oulad El-Ouaer;Ouled-El-Ouaer;904;Oulad-Aoun;Oulad-Aoun;Maktar;;35.911261;9.222421;Google Maps;Recensement 1956.;1
932;pop_tun_528;Oulad Fredj;Ouled-Fredj;908;Oulad-Aoun;Oulad-Aoun;Maktar;;36.05975;9.57272;Geonames;;1
933;pop_tun_529;Oulad El-Manesse;Ouled-El-Manesse;900;Oulad-Aoun;Oulad-Aoun;Maktar;;;;;;
934;pop_tun_530;Megharba;Megharba;737;Oulad-Aoun;Oulad-Aoun;Maktar;;35.967411;9.284906;Google Maps;Recensement 1956.;1
935;pop_tun_531;El-Bahirine;El-Bahirine;346;Oulad-Aoun;Oulad-Aoun;Maktar;;36.03333;9.6;Geonames;;1
936;pop_tun_532;Bargou;Bargou;71;Oulad-Aoun;Oulad-Aoun;Maktar;;36.09;9.5658;Google maps;;1
937;pop_tun_533;Madiouna;Madiouna;707;Oulad-Aoun;Oulad-Aoun;Maktar;;35.92694;9.24333;Geonames;Mediouna.;1
938;pop_tun_534;El-Ghar;El-Ghar;366;Oulad-Aoun;Oulad-Aoun;Maktar;;36.05;9.65;Google Maps;http://www.maplandia.com/tunisia/region-3/siliana/dashrat-al-ghar/register/.;1
939;pop_tun_535;Sidi-Abid;Sidi-Abid;1060;Oulad-Aoun;Oulad-Aoun;Maktar;;;;;;
940;pop_tun_536;Oulad Sidi-Hamada;Ouled-Sidi-Hamada;959;Oulad-Aoun;Oulad-Aoun;Maktar;;35.96;9.55;Google maps;;1
941;pop_tun_537;Oulad Zanak;Ouled-Zanak;972;Oulad-Aoun;Oulad-Aoun;Maktar;;35.955116;9.433973;Google Maps;Recensement 1956.;2
942;pop_tun_538;R'hamna;R'hamna;1008;Oulad-Aoun;Oulad-Aoun;Maktar;;36.041845;9.340525;Google Maps;Recensement 1956.;1
943;pop_tun_539;Zriba;Zriba;1216;Oulad-Aoun;Oulad-Aoun;Maktar;;35.942331;9.502637;Google Maps;Recensement 1956.;2
944;pop_tun_540;Oulad Ayar;Ouled-Ayar;870;Oulad-Aoun;Oulad-Aoun;Maktar;;35.61556;9.21389;Geonames;;1
945;pop_tun_541;Oulad Samet;Ouled-Samet;955;Oulad-Aoun;Oulad-Aoun;Maktar;;36.008457;9.40376;Google Maps;Recensement 1956.;2
946;pop_tun_542;Alaouna;Alaouna;37;Oulad-Aoun;Oulad-Aoun;Maktar;;36.0876356470366;9.37312446299586;Google maps;Dans ce cheikat est situé le centre du Siliana, siège du caïdat.;1
947;pop_tun_543;El-Assakra;El-Assakra;336;Oulad-Aoun;Oulad-Aoun;Maktar;;36.001791;9.251325;Google Maps;Recensement 1956.;2
948;pop_tun_544;Sfina;Sfina;1057;Oulad-Aoun;Oulad-Aoun;Maktar;;35.895688;9.300699;Google Maps;Recensement 1956.;1
949;pop_tun_545;Khalsa;Khalsa;642;Oulad-Aoun;Oulad-Aoun;Maktar;;35.9681;9.18594;Geonames;;1
950;pop_tun_547;Sayar;Sayar;1032;Oulad-Ayar;Oulad-Ayar;Maktar;;35.8559850962336;9.2048910591243;Google maps;Dans ce cheikat est situé Maktar, siège du caïdat.;1
951;pop_tun_548;Soualem;Soualem;1116;Oulad-Ayar;Oulad-Ayar;Maktar;;35.8019;9.19435;Geonames;;1
952;pop_tun_549;Baze;Baze;78;Oulad-Ayar;Oulad-Ayar;Maktar;;35.89201;9.13877;Geonames;Bez.;1
953;pop_tun_550;Oulad Salah;Ouled-Salah;953;Oulad-Ayar;Oulad-Ayar;Maktar;;35.83;9.07;Geonames;Kef Ouled Salah.;1
954;pop_tun_551;Louata;Louata;701;Oulad-Ayar;Oulad-Ayar;Maktar;;35.832816;9.002664;Geonames;Louata Kef.;3
955;pop_tun_552;El-Garia;El-Garia;365;Oulad-Ayar;Oulad-Ayar;Maktar;;35.77;9.48;Google maps;Dechret el Garia.;1
956;pop_tun_553;Oulad Ahmed ben Ali;Ouled-Ahmed Ben Ali;857;Oulad-Ayar;Oulad-Ayar;Maktar;;35.85306;9.14111;Geonames;;1
957;pop_tun_554;Kesra;Kesra;639;Oulad-Ayar;Oulad-Ayar;Maktar;;35.813811;9.365255;Google maps;;1
958;pop_tun_555;El-Mansoura;El-Mansoura;452;Oulad-Ayar;Oulad-Ayar;Maktar;;35.795485;9.486382;Geonames;;1
959;pop_tun_556;Oulad Khezam;Ouled-Khezam;929;Oulad-Ayar;Oulad-Ayar;Maktar;;35.864811;9.227571;Google Maps;Recensement 1956.;1
960;pop_tun_557;Oulad El-Mouellah;Ouled-El-Mouellah;903;Oulad-Ayar;Oulad-Ayar;Maktar;;35.731706;9.056253;Google Maps;Recensement 1956.;1
961;pop_tun_558;El-Graoua;El-Graoua;382;Oulad-Ayar;Oulad-Ayar;Maktar;;35.61667;9.28333;Geonames;Vérifier le contrôle civil en 1931.;1
962;pop_tun_559;El-Msahla;El-Msahla;476;Oulad-Ayar;Oulad-Ayar;Maktar;;35.78106;9.08164;Geonames;El Messahla.;1
963;pop_tun_560;Skarna;Skarna;1107;Oulad-Ayar;Oulad-Ayar;Maktar;;35.74738;9.09729;Mindat;Jbel Skarna (montagne).;1
964;pop_tun_561;Oulad Said;Ouled-Said;951;Oulad-Ayar;Oulad-Ayar;Maktar;;35.938978;9.063721;Google Maps;Recensement 1956.;1
965;pop_tun_562;El-Hababsa;El-Hababsa;390;Oulad-Ayar;Oulad-Ayar;Maktar;;35.576441;9.345438;Google Maps;E.P. EL HABABSA EL HABABSA NORD (Instance Supérieure pour les Élections (ISIE), Annuaire des centres de votes, 2022).;1
966;pop_tun_563;Saadna;Saadna;1013;Oulad-Ayar;Oulad-Ayar;Maktar;;;;;;
967;pop_tun_568;Barrania (partie rurale);Barrania;72;Sfax;Sfax;Sfax;;34.765464;10.784423;Google Maps;Recensement 1956.;1
968;pop_tun_569;Merkez Demak;Merkez Demak;769;Sfax;Sfax;Sfax;;34.752211;10.714763;Google Maps;E.P. MARKEZ DAMMAK EL ALIA (Instance Supérieure pour les Élections (ISIE), Annuaire des centres de votes, 2022).;1
969;pop_tun_570;Merkez Kammoun;Merkez Kammoun;770;Sfax;Sfax;Sfax;;34.7857514334368;10.7207143043238;Google Maps;;1
970;pop_tun_571;Merkez Ben Halima;Merkez Ben Halima;768;Sfax;Sfax;Sfax;;34.7673009058808;10.7090073866663;Google Maps;;1
971;pop_tun_572;SakiEl-ed-Dair;Sakiet-El-Dair;1025;Sfax;Sfax;Sfax;;34.78;10.795;Google Maps;;1
972;pop_tun_573;Demak;Demak;239;Sfax;Sfax;Sfax;;34.739936;10.716273;Google Maps;Recensement 1956.;1
973;pop_tun_575;Sakiet El-Zit;Sakiet-El-Zit;1026;Sfax;Sfax;Sfax;;34.8;10.76;Google Maps;;1
974;pop_tun_576;El-Aouabed;El-Aouabed;319;Sfax;Sfax;Sfax;;34.84665;10.64653;Geonames;;1
975;pop_tun_577;El-Soualah;El-Soualah;491;Sfax;Sfax;Sfax;;34.61694;10.57472;Geonames;;1
976;pop_tun_578;El-Bedarna;El-Bedarna;348;Sfax;Sfax;Sfax;;34.87;10.83;Google Maps;;1
977;pop_tun_579;Oulad Youssef;Ouled-Youssef;969;Sfax;Sfax;Sfax;;34.944359;10.516006;Google Maps;E.P. OULED YOUSSEF NORD (Instance Supérieure pour les Élections (ISIE), Annuaire des centres de votes, 2022).;1
978;pop_tun_58;El-Rabtine partie rurale;El-Rabtine;483;Béja;Béja;Béja;;36.7250612934603;9.18327240560908;Google Maps;El-Rabtine partie ville appartient à Béjà.;
979;pop_tun_580;El-Aouiet;El-Aouiet;324;Sfax;Sfax;Sfax;;34.960509;10.363188;Google Maps;Délégation de Menzel Chaker, JORT (8 Octobre 1957).;2
980;pop_tun_581;Oulad-Ameur;Ouled-Ameur;863;Sfax;Sfax;Sfax;;34.68278;10.685;Google Maps;;1
981;pop_tun_582;Oulad-Feeda;Ouled-Feeda;905;Sfax;Sfax;Sfax;;34.85;10.85;Geonames;Ouled Fodda.;1
982;pop_tun_583;El-Araba;El-Araba;332;Sfax;Sfax;Sfax;;34.83389;10.35583;Geonames;;1
983;pop_tun_584;El-Attaet;El-Attaet;339;Sfax;Sfax;Sfax;;34.777354;10.365948;Google Maps;E.P. ATTAYET - MAHROUGA (Instance Supérieure pour les Élections (ISIE), Annuaire des centres de votes, 2022).;1
984;pop_tun_585;Traka;Traka;1169;Sfax;Sfax;Sfax;;34.76861;10.53139;Geonames;;1
985;pop_tun_586;Djeouaouda;Djeouaouda;271;Sfax;Sfax;Sfax;;34.71389;10.45528;Geonames;;1
986;pop_tun_587;Ez Zouaed;El-Zouaed;503;Sfax;Sfax;Sfax;;34.960509;10.363188;Google Maps;Délégation de Menzel Chaker, JORT (8 Octobre 1957).;2
987;pop_tun_588;El-Aouadna;El-Aouadna;321;Sfax;Sfax;Sfax;;35.05;10.61667;Geonames;;1
988;pop_tun_589;El-Attia (iles de Kerkennah);El-Attia (iles de Kerkennah);340;Sfax;Sfax;Sfax;;34.743445;11.297046;Google Maps;E.P. EL ATAYA. (Instance Supérieure pour les Élections (ISIE), Annuaire des centres de votes, 2022).;1
989;pop_tun_59;El-Munchar;El-Munchar;478;Béja;Béja;Béja;;36.729817;9.316252;Google Maps;;1
990;pop_tun_590;Oulad-Yanegue (iles de Kerkennah);Ouled-Yanegue (iles de Kerkennah);967;Sfax;Sfax;Sfax;;34.673386;11.139784;Google Maps;E.P. OULED YENEK SIDI FREJ (Instance Supérieure pour les Élections (ISIE), Annuaire des centres de votes, 2022).;1
